Country,Var_1,Var_2,Var_Label,Pearson,Pearson_Pval,Spearman,Spearman_Pval,n
Pakistan,GDP_Total,Total_GHG_exc,GDP_Total + Total_GHG_exc,0.9942507459680057,1.019291076911229e-28,0.9991101223581758,4.755358609221848e-40,30
Pakistan,Percent_Poverty,Total_GHG,Percent_Poverty + Total_GHG,-0.8859150070832573,7.615760798600336e-11,-0.9671821174544548,3.3678589918171605e-18,30
Pakistan,Percent_Poverty,Total_GHG_exc,Percent_Poverty + Total_GHG_exc,-0.8867425384925871,6.914239985910517e-11,-0.9671821174544548,3.3678589918171605e-18,30
Pakistan,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,0.9999690890640048,1.7798889990283386e-60,1.0,0.0,30
Palau,GDP_Total,Total_GHG,GDP_Total + Total_GHG,0.7161482442766062,8.299455248084582e-05,0.7416203805469549,3.366246632450621e-05,24
Palau,GDP_Total,Total_GHG_exc,GDP_Total + Total_GHG_exc,0.7161482442766062,8.299455248084582e-05,0.7416203805469549,3.366246632450621e-05,24
Palau,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,1.0,0.0,0.9999999999999998,1.7340728374719106e-216,30
Panama,GDP_Total,Percent_Poverty,GDP_Total + Percent_Poverty,-0.8517049772486711,2.4023928206308044e-09,-0.9855362949822507,3.9317687229285615e-23,30
Panama,GDP_Total,Total_GHG,GDP_Total + Total_GHG,0.9396279941244685,1.4433917864872692e-14,0.9237957560779612,3.40711872471827e-13,30
Panama,GDP_Total,Total_GHG_exc,GDP_Total + Total_GHG_exc,0.9346421537334575,4.2495571002027194e-14,0.9848720800889877,7.342123569152051e-23,30
Panama,Percent_Poverty,Total_GHG,Percent_Poverty + Total_GHG,-0.8931829765419039,3.17399566415525e-11,-0.9069767498008776,4.9995777888843864e-12,30
Panama,Percent_Poverty,Total_GHG_exc,Percent_Poverty + Total_GHG_exc,-0.9354295602202718,3.603989576283129e-14,-0.9599466192263332,5.240585595521266e-17,30
Panama,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,0.9863649594179048,1.730060103589989e-23,0.9478251254557113,1.9692085699269473e-15,30
Papua New Guinea,GDP_Total,Percent_Poverty,GDP_Total + Percent_Poverty,-0.9283172506855923,2.7947993150118237e-08,-0.9369836559628277,1.0249453700453036e-08,18
Papua New Guinea,GDP_Total,Total_GHG,GDP_Total + Total_GHG,0.8927511806262185,3.34920086256916e-11,0.8606074143809135,1.0697004364366114e-09,30
Papua New Guinea,GDP_Total,Total_GHG_exc,GDP_Total + Total_GHG_exc,0.9623601852196773,2.2282600688537075e-17,0.9716320006725567,4.500829741724259e-19,30
Papua New Guinea,Percent_Poverty,Total_GHG,Percent_Poverty + Total_GHG,-0.5679992810454104,0.013929116281987114,-0.6928190710881575,0.0014361798983700525,18
Papua New Guinea,Percent_Poverty,Total_GHG_exc,Percent_Poverty + Total_GHG_exc,-0.8530886358374847,6.808848340147161e-06,-0.9248132805849532,4.048380987809194e-08,18
Papua New Guinea,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,0.9344597966906172,4.4135665207140806e-14,0.9000890075656433,1.3010289534346094e-11,30
Paraguay,GDP_Total,Percent_Poverty,GDP_Total + Percent_Poverty,-0.6903183187896206,2.427059015972487e-05,-0.6022032159271359,0.00042992837234492225,30
Paraguay,GDP_Total,Total_GHG,GDP_Total + Total_GHG,0.7905620966195713,2.0177070793425263e-07,0.9110122358175751,2.7564618540786188e-12,30
Paraguay,GDP_Total,Total_GHG_exc,GDP_Total + Total_GHG_exc,0.9805533571865355,2.4058662082850083e-21,0.957285873192436,1.2685049691700102e-16,30
Paraguay,Percent_Poverty,Total_GHG,Percent_Poverty + Total_GHG,-0.5796707786629887,0.0007876579724257568,-0.5990876043148005,0.0004687232860852897,30
Paraguay,Percent_Poverty,Total_GHG_exc,Percent_Poverty + Total_GHG_exc,-0.7545941675032557,1.4563419352713708e-06,-0.7052409428208033,1.3491458548920216e-05,30
Paraguay,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,0.8028756698351729,9.376781024206152e-08,0.9385984427141268,1.8172297078097987e-14,30
Peru,GDP_Total,Percent_Poverty,GDP_Total + Percent_Poverty,-0.9736675857026431,1.4335024487601733e-17,-0.9791432434168651,8.010175078114625e-19,27
Peru,GDP_Total,Total_GHG,GDP_Total + Total_GHG,0.980785137122079,2.03696952994756e-21,0.9964404894327029,1.2559793499276464e-31,30
Peru,GDP_Total,Total_GHG_exc,GDP_Total + Total_GHG_exc,0.9829486735611062,3.876351389724628e-22,0.992880978865406,2.0137333409148532e-27,30
Peru,Percent_Poverty,Total_GHG,Percent_Poverty + Total_GHG,-0.9607146022356128,1.985043862538489e-15,-0.9736182972157669,1.4670163311317798e-17,27
Peru,Percent_Poverty,Total_GHG_exc,Percent_Poverty + Total_GHG_exc,-0.9710041247256416,4.7123129255339587e-17,-0.9739252386713834,1.2694682638062427e-17,27
Peru,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,0.9847708923478953,8.05539145758337e-23,0.9964404894327029,1.2559793499276464e-31,30
Philippines,GDP_Total,Percent_Poverty,GDP_Total + Percent_Poverty,-0.9622610470026113,6.398509996962623e-14,-0.9008404587294169,1.9729455712893697e-09,24
Philippines,GDP_Total,Total_GHG,GDP_Total + Total_GHG,0.9656760263347186,6.253802957126661e-18,0.9924360400444937,4.6927887157131694e-27,30
Philippines,GDP_Total,Total_GHG_exc,GDP_Total + Total_GHG_exc,0.9656972428732685,6.200711256445603e-18,0.9924360400444937,4.6927887157131694e-27,30
Philippines,Percent_Poverty,Total_GHG,Percent_Poverty + Total_GHG,-0.985928519817821,1.3828286477812348e-18,-0.9038985980170532,1.4184523160292233e-09,24
Philippines,Percent_Poverty,Total_GHG_exc,Percent_Poverty + Total_GHG_exc,-0.9858622488446834,1.4557329065464351e-18,-0.9038985980170532,1.4184523160292233e-09,24
Philippines,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,0.999999184751739,1.402685689484008e-82,1.0,0.0,30
Poland,GDP_Total,Percent_Poverty,GDP_Total + Percent_Poverty,-0.7803399523741641,4.934221288061186e-05,-0.8153479702157183,1.1867747914477145e-05,20
Poland,GDP_Total,Total_GHG,GDP_Total + Total_GHG,-0.4538405972677059,0.011766343795374945,-0.5283648498331479,0.002687859078039424,30
Poland,GDP_Total,Total_GHG_exc,GDP_Total + Total_GHG_exc,-0.6193659485468824,0.0002627752135437654,-0.6329254727474972,0.00017443735274850458,30
Poland,Percent_Poverty,Total_GHG,Percent_Poverty + Total_GHG,-0.5174441299175484,0.019458871578945155,-0.45776625170901386,0.042400413252613664,20
Poland,Percent_Poverty,Total_GHG_exc,Percent_Poverty + Total_GHG_exc,-0.4089272676140289,0.07341442929859247,-0.27589279143405215,0.23903192275719026,20
Poland,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,0.863802474919828,7.892879669512679e-10,0.7508342602892103,1.756340208530266e-06,30
Portugal,GDP_Total,Percent_Poverty,GDP_Total + Percent_Poverty,-0.6641938790905553,0.001024509883381903,-0.6110544437001983,0.00325339996643181,21
Portugal,GDP_Total,Total_GHG,GDP_Total + Total_GHG,0.048030259061627084,0.8010105331007634,0.05850945494994438,0.7587555295721804,30
Portugal,GDP_Total,Total_GHG_exc,GDP_Total + Total_GHG_exc,0.12885366494525635,0.4973854927199848,0.14438264738598441,0.4465285862449241,30
Portugal,Percent_Poverty,Total_GHG,Percent_Poverty + Total_GHG,0.3245852141490806,0.15112570569030787,0.3593660728355762,0.10960673890069672,21
Portugal,Percent_Poverty,Total_GHG_exc,Percent_Poverty + Total_GHG_exc,0.3423116014770945,0.1287794124345297,0.3738992596046619,0.09497893602328683,21
Portugal,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,0.9941958486249212,1.1639503685912813e-28,0.9835372636262512,2.3790273272380874e-22,30
Qatar,GDP_Total,Total_GHG,GDP_Total + Total_GHG,0.9302979836340557,4.698583489293882e-11,0.8986985250358442,2.470328255374437e-09,24
Qatar,GDP_Total,Total_GHG_exc,GDP_Total + Total_GHG_exc,0.9302979836340557,4.698583489293882e-11,0.8986985250358442,2.470328255374437e-09,24
Qatar,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,0.9999999999999999,1.0583940658398012e-220,1.0,0.0,30
Romania,GDP_Total,Percent_Poverty,GDP_Total + Percent_Poverty,-0.7889889988891178,9.946264820815721e-05,-0.7672739632464427,0.00020217996249869877,18
Romania,GDP_Total,Total_GHG,GDP_Total + Total_GHG,-0.5532652928268923,0.0015180618166768217,-0.8714126807563959,3.7061928183593616e-10,30
Romania,GDP_Total,Total_GHG_exc,GDP_Total + Total_GHG_exc,-0.7135138305951876,9.592180171134121e-06,-0.8887652947719689,5.442257163898149e-11,30
Romania,Percent_Poverty,Total_GHG,Percent_Poverty + Total_GHG,-0.17711534184286284,0.4820060505532274,0.35179772192387915,0.1522457963708898,18
Romania,Percent_Poverty,Total_GHG_exc,Percent_Poverty + Total_GHG_exc,0.5402306117053981,0.020642337817601164,0.5104720653435517,0.0304176602685728,18
Romania,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,0.6162689205313848,0.00028779555359546903,0.9799777530589545,3.606584052044758e-21,30
Russia,GDP_Total,Percent_Poverty,GDP_Total + Percent_Poverty,-0.7936681558822659,0.006129947119591327,-0.6963106238227914,0.025293249585455452,10
Russia,GDP_Total,Total_GHG,GDP_Total + Total_GHG,-0.2745824391409124,0.1419848044238446,-0.22714126807563956,0.22739538972145504,30
Russia,GDP_Total,Total_GHG_exc,GDP_Total + Total_GHG_exc,-0.020797235386464996,0.913137085816637,0.3904338153503893,0.032915509870728984,30
Russia,Percent_Poverty,Total_GHG,Percent_Poverty + Total_GHG,-0.8200904542435635,0.0036662132897525655,-0.6963106238227913,0.025293249585455497,10
Russia,Percent_Poverty,Total_GHG_exc,Percent_Poverty + Total_GHG_exc,-0.861967432976098,0.001339960943460272,-0.6963106238227913,0.025293249585455497,10
Russia,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,0.8572603751409642,1.4592519989877622e-09,0.5434927697441602,0.0019095471435392854,30
Rwanda,GDP_Total,Percent_Poverty,GDP_Total + Percent_Poverty,-0.9373826325470979,1.4942530800827503e-11,-0.9934568544930023,3.1458281627687046e-22,24
Rwanda,GDP_Total,Total_GHG,GDP_Total + Total_GHG,0.8922152969292569,3.579017429182393e-11,0.9470522803114572,2.4077371662628666e-15,30
Rwanda,GDP_Total,Total_GHG_exc,GDP_Total + Total_GHG_exc,0.9723202090806755,3.204836510254764e-19,0.9913217868922843,3.191684459132935e-26,30
Rwanda,Percent_Poverty,Total_GHG,Percent_Poverty + Total_GHG,-0.8840951488561025,1.0130174893746756e-08,-0.9006758619148013,2.0076879884889036e-09,24
Rwanda,Percent_Poverty,Total_GHG_exc,Percent_Poverty + Total_GHG_exc,-0.9795621325229124,8.148078069201777e-17,-0.9917030576914426,4.252842412817421e-21,24
Rwanda,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,0.9530715579080078,4.613912008273731e-16,0.9608366949048,3.8470585011179e-17,30
Saint Kitts and Nevis,GDP_Total,Total_GHG,GDP_Total + Total_GHG,0.5419205597495642,0.001980078892307948,0.8900939205288715,4.6387189587673795e-11,30
Saint Kitts and Nevis,GDP_Total,Total_GHG_exc,GDP_Total + Total_GHG_exc,0.5419205597495642,0.001980078892307948,0.8900939205288715,4.6387189587673795e-11,30
Saint Kitts and Nevis,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,1.0,0.0,1.0,0.0,30
Saint Lucia,GDP_Total,Percent_Poverty,GDP_Total + Percent_Poverty,-0.9901662430173489,3.1442057843047923e-14,-0.9789481957308375,9.177523791623912e-12,17
Saint Lucia,GDP_Total,Total_GHG,GDP_Total + Total_GHG,-0.0671239588408945,0.7245167196463218,-0.2157889960032356,0.2521017668220801,30
Saint Lucia,GDP_Total,Total_GHG_exc,GDP_Total + Total_GHG_exc,-0.04563256721921413,0.8107612634384541,-0.1830328047303062,0.3329818857581973,30
Saint Lucia,Percent_Poverty,Total_GHG,Percent_Poverty + Total_GHG,0.5391149106246993,0.025536528112965022,0.632667662187549,0.006419246973191787,17
Saint Lucia,Percent_Poverty,Total_GHG_exc,Percent_Poverty + Total_GHG_exc,0.49812623510709675,0.04185384704886171,0.5782993283652341,0.015025375374914643,17
Saint Lucia,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,0.998085413280618,2.1523269047157552e-35,0.9950964064916398,1.1045186035801253e-29,30
Saint Vincent and the Grenadines,GDP_Total,Total_GHG,GDP_Total + Total_GHG,0.5861235673975116,0.0006652605427459604,0.8477677668053656,3.3795557704065554e-09,30
Saint Vincent and the Grenadines,GDP_Total,Total_GHG_exc,GDP_Total + Total_GHG_exc,0.5074289175510316,0.004207341076729497,0.8479579985516856,3.3250185564957374e-09,30
Saint Vincent and the Grenadines,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,0.9924358017945414,4.6948517222385445e-27,0.9993269266564004,9.550014497860985e-42,30
Samoa,GDP_Total,Percent_Poverty,GDP_Total + Percent_Poverty,-0.8089836241024322,1.5704658791523464e-05,-0.6290809530464323,0.0029634588233340368,20
Samoa,GDP_Total,Total_GHG,GDP_Total + Total_GHG,0.9564837775124616,1.6377707690420053e-16,0.9816169698495354,1.1018230452044255e-21,30
Samoa,GDP_Total,Total_GHG_exc,GDP_Total + Total_GHG_exc,0.9567919458905845,1.4854914256201657e-16,0.9793843499264036,5.4087579977910185e-21,30
Samoa,Percent_Poverty,Total_GHG,Percent_Poverty + Total_GHG,-0.4808814345567008,0.0318417889695918,-0.4661077524881461,0.03831761744681911,20
Samoa,Percent_Poverty,Total_GHG_exc,Percent_Poverty + Total_GHG_exc,-0.49133196924140504,0.0278034056160343,-0.4454088884796265,0.04905653413734029,20
Samoa,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,0.9992700570897279,2.971838469245769e-41,0.9985488080978036,4.458895737629604e-37,30
Sao Tome and Principe,GDP_Total,Percent_Poverty,GDP_Total + Percent_Poverty,-0.7357098151002396,9.536819030205855e-05,-0.4486893678120419,0.03621200446595071,22
Sao Tome and Principe,GDP_Total,Total_GHG,GDP_Total + Total_GHG,0.9333121243274822,8.347243626187053e-11,0.9950099800399202,1.6487025350581784e-22,23
Sao Tome and Principe,GDP_Total,Total_GHG_exc,GDP_Total + Total_GHG_exc,0.9712589820212476,1.4331146810704857e-14,0.9932532072381929,3.8839488821103575e-21,23
Sao Tome and Principe,Percent_Poverty,Total_GHG,Percent_Poverty + Total_GHG,-0.7010897020910748,0.00019402547062242383,-0.40289610841688156,0.05662916380803574,23
Sao Tome and Principe,Percent_Poverty,Total_GHG_exc,Percent_Poverty + Total_GHG_exc,-0.6055502322228716,0.0021987132074908276,-0.39630189856370207,0.06119280721657711,23
Sao Tome and Principe,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,0.9354242651528017,3.6080100945056775e-14,0.9974931948745501,9.332195469502719e-34,30
Saudi Arabia,GDP_Total,Total_GHG,GDP_Total + Total_GHG,0.9684634364931377,1.9437113264553067e-18,0.950611790878754,9.291117714110768e-16,30
Saudi Arabia,GDP_Total,Total_GHG_exc,GDP_Total + Total_GHG_exc,0.9684634364931377,1.9437113264553067e-18,0.950611790878754,9.291117714110768e-16,30
Saudi Arabia,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,1.0,0.0,1.0,0.0,30
Senegal,GDP_Total,Percent_Poverty,GDP_Total + Percent_Poverty,-0.9803823167561201,2.716814827080692e-21,-0.9748553868406502,8.482312197958608e-20,30
Senegal,GDP_Total,Total_GHG,GDP_Total + Total_GHG,0.9660107435010127,5.4633249242016276e-18,0.9856491328095778,3.5258790736282466e-23,30
Senegal,GDP_Total,Total_GHG_exc,GDP_Total + Total_GHG_exc,0.9912153727632523,3.7830394304548933e-26,0.9933259176863181,8.180421848475781e-28,30
Senegal,Percent_Poverty,Total_GHG,Percent_Poverty + Total_GHG,-0.9660136633815102,5.456856072142603e-18,-0.9542672808603025,3.2386035990494096e-16,30
Senegal,Percent_Poverty,Total_GHG_exc,Percent_Poverty + Total_GHG_exc,-0.9758329729376711,4.897946329583833e-20,-0.96550959221675,6.685127526654213e-18,30
Senegal,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,0.9820328587608833,8.018309478630662e-22,0.992991440119446,1.6188737829696862e-27,30
Serbia,GDP_Total,Percent_Poverty,GDP_Total + Percent_Poverty,-0.6026867806649301,0.03806470769411378,-0.03625568919060187,0.9109332051797949,12
Serbia,GDP_Total,Total_GHG,GDP_Total + Total_GHG,-0.03700674056930008,0.8488497398199094,-0.04148160793071529,0.8308193196424646,29
Serbia,GDP_Total,Total_GHG_exc,GDP_Total + Total_GHG_exc,-0.2691336881513622,0.15801402346090873,-0.17629683370554,0.3602858555283692,29
Serbia,Percent_Poverty,Total_GHG,Percent_Poverty + Total_GHG,-0.11474681813235808,0.7225143562092374,-0.058009102704962984,0.8578817998209817,12
Serbia,Percent_Poverty,Total_GHG_exc,Percent_Poverty + Total_GHG_exc,-0.18504942619705533,0.5647668108649829,-0.2465386864960927,0.43984026997998227,12
Serbia,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,0.23049666119570758,0.2204168797269509,0.300111234705228,0.10710942260432396,30
Seychelles,GDP_Total,Percent_Poverty,GDP_Total + Percent_Poverty,-0.9657453954383947,1.4197495905464007e-06,-0.9510759457296009,6.9113295015950775e-06,11
Seychelles,GDP_Total,Total_GHG,GDP_Total + Total_GHG,0.970067893166644,9.450135239197854e-19,0.9761800930362252,4.008427433140585e-20,30
Seychelles,GDP_Total,Total_GHG_exc,GDP_Total + Total_GHG_exc,0.970067893166644,9.450135239197854e-19,0.9761800930362252,4.008427433140585e-20,30
Seychelles,Percent_Poverty,Total_GHG,Percent_Poverty + Total_GHG,-0.9813635948814359,9.384581420954754e-08,-0.9532448788673129,5.653471298213323e-06,11
Seychelles,Percent_Poverty,Total_GHG_exc,Percent_Poverty + Total_GHG_exc,-0.9813635948814359,9.384581420954754e-08,-0.9532448788673129,5.653471298213323e-06,11
Seychelles,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,1.0,0.0,1.0,0.0,30
Sierra Leone,GDP_Total,Percent_Poverty,GDP_Total + Percent_Poverty,-0.975800867839917,5.273700923787005e-14,-0.9787742900331622,1.5354018312879374e-14,21
Sierra Leone,GDP_Total,Total_GHG,GDP_Total + Total_GHG,0.9037349186054265,7.912303664570874e-12,0.8998442912427999,1.3442704321277659e-11,30
Sierra Leone,GDP_Total,Total_GHG_exc,GDP_Total + Total_GHG_exc,0.9051105578861115,6.524900850433245e-12,0.9104461064236552,3.00163526526076e-12,30
Sierra Leone,Percent_Poverty,Total_GHG,Percent_Poverty + Total_GHG,-0.8469812077011911,1.2812019838970695e-06,-0.8486633456666963,1.1614788221519175e-06,21
Sierra Leone,Percent_Poverty,Total_GHG_exc,Percent_Poverty + Total_GHG_exc,-0.8508598277083024,1.0200109409462184e-06,-0.8578168794412216,6.666273955684438e-07,21
Sierra Leone,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,0.9985128057705679,6.2824961938606244e-37,0.9952143014399438,7.861702773521297e-30,30
Singapore,GDP_Total,Total_GHG,GDP_Total + Total_GHG,0.8840463859250814,9.447324000400018e-11,0.9377085650723025,2.2104713443739613e-14,30
Singapore,GDP_Total,Total_GHG_exc,GDP_Total + Total_GHG_exc,0.8837004879384556,9.827859289615388e-11,0.9377085650723025,2.2104713443739613e-14,30
Singapore,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,0.9999965432900575,8.514834567309563e-74,1.0,0.0,30
Slovakia,GDP_Total,Percent_Poverty,GDP_Total + Percent_Poverty,0.5094150859686241,0.021777207019325243,0.5025971607621812,0.02391347270177707,20
Slovakia,GDP_Total,Total_GHG,GDP_Total + Total_GHG,-0.7018810741271765,1.5445846003142038e-05,-0.751613695653459,1.6899055203313735e-06,30
Slovakia,GDP_Total,Total_GHG_exc,GDP_Total + Total_GHG_exc,-0.8782425874586234,1.8035617299406668e-10,-0.9603829128648729,4.507720065952294e-17,30
Slovakia,Percent_Poverty,Total_GHG,Percent_Poverty + Total_GHG,-0.3778904301309793,0.10043766132380383,-0.5954433538190116,0.005606001792564917,20
Slovakia,Percent_Poverty,Total_GHG_exc,Percent_Poverty + Total_GHG_exc,-0.5475752744199445,0.012450255056417595,-0.6084878602815416,0.004414478295745301,20
Slovakia,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,0.9208139392662879,5.723042982893628e-13,0.8651835372636262,6.904562781634893e-10,30
Slovenia,GDP_Total,Percent_Poverty,GDP_Total + Percent_Poverty,-0.1959161733331091,0.4077749625583107,-0.23122932520643197,0.32665013864442727,20
Slovenia,GDP_Total,Total_GHG,GDP_Total + Total_GHG,0.7877599812937374,3.9394841867026605e-07,0.6617304122280773,9.260091428684445e-05,29
Slovenia,GDP_Total,Total_GHG_exc,GDP_Total + Total_GHG_exc,-0.09311713467656899,0.6309147066359068,-0.018770113052042438,0.9230105401944728,29
Slovenia,Percent_Poverty,Total_GHG,Percent_Poverty + Total_GHG,-0.27688512862751724,0.23727758729473794,-0.14451832825401997,0.5432568100184899,20
Slovenia,Percent_Poverty,Total_GHG_exc,Percent_Poverty + Total_GHG_exc,0.33962273837615375,0.14292065998537848,0.43371806732745216,0.0560640796344166,20
Slovenia,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,-0.3483228459195254,0.059249882364187774,-0.16444148159672237,0.38520564719024986,30
Solomon Islands,GDP_Total,Percent_Poverty,GDP_Total + Percent_Poverty,-0.9720698225052791,3.3024166325612513e-10,-0.9701425001453319,5.241638230573718e-10,16
Solomon Islands,GDP_Total,Total_GHG,GDP_Total + Total_GHG,0.4013082619803543,0.027950135189847746,0.018914108167417322,0.9209766872695564,30
Solomon Islands,GDP_Total,Total_GHG_exc,GDP_Total + Total_GHG_exc,0.9441801843828195,4.954867663756585e-15,0.94471020720304,4.3496615311703425e-15,30
Solomon Islands,Percent_Poverty,Total_GHG,Percent_Poverty + Total_GHG,0.2316646881032442,0.3879595340618462,0.22923034781608215,0.39310522966993344,16
Solomon Islands,Percent_Poverty,Total_GHG_exc,Percent_Poverty + Total_GHG_exc,-0.9177598890786147,5.477526863917604e-07,-0.96933966447535,6.298030634026029e-10,16
Solomon Islands,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,0.3136484258185427,0.09144596666227991,-0.12173139053884922,0.5216467630914462,30
Somalia,GDP_Total,Percent_Poverty,GDP_Total + Percent_Poverty,,,,,7
Somalia,GDP_Total,Total_GHG,GDP_Total + Total_GHG,0.2960101484864583,0.3767914445514009,0.33925112262292256,0.3074252093487982,11
Somalia,GDP_Total,Total_GHG_exc,GDP_Total + Total_GHG_exc,0.2898675249450131,0.3872385396619501,0.30171527984466273,0.36721801633994955,11
Somalia,Percent_Poverty,Total_GHG,Percent_Poverty + Total_GHG,,,,,7
Somalia,Percent_Poverty,Total_GHG_exc,Percent_Poverty + Total_GHG_exc,,,,,7
Somalia,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,0.9999974728884755,1.0608139852106323e-75,0.9997774563230485,1.7870283433050324e-48,30
South Africa,GDP_Total,Percent_Poverty,GDP_Total + Percent_Poverty,-0.9254994397744213,6.743352632934392e-13,-0.7673723961240342,1.1916797687663463e-06,29
South Africa,GDP_Total,Total_GHG,GDP_Total + Total_GHG,0.975327696203044,6.523473744524593e-20,0.9808676307007785,1.91886425666243e-21,30
South Africa,GDP_Total,Total_GHG_exc,GDP_Total + Total_GHG_exc,0.9752749532431594,6.719272755874762e-20,0.9808676307007785,1.91886425666243e-21,30
South Africa,Percent_Poverty,Total_GHG,Percent_Poverty + Total_GHG,-0.9231438244727354,1.0121112296251011e-12,-0.7802278615230194,6.010260363738312e-07,29
South Africa,Percent_Poverty,Total_GHG_exc,Percent_Poverty + Total_GHG_exc,-0.9240453898873539,8.677668725976462e-13,-0.7802278615230194,6.010260363738312e-07,29
South Africa,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,0.999980133121991,3.6531422663516524e-63,1.0,0.0,30
South Korea,GDP_Total,Percent_Poverty,GDP_Total + Percent_Poverty,-0.060073349796178385,0.8128232855350976,-0.06997786793876032,0.7826135704240742,18
South Korea,GDP_Total,Total_GHG,GDP_Total + Total_GHG,0.9681852680823371,2.1942348010165174e-18,0.9888765294771968,1.015989130476539e-24,30
South Korea,GDP_Total,Total_GHG_exc,GDP_Total + Total_GHG_exc,0.9658922758868146,5.73185530070364e-18,0.9915461624026695,2.214846420209205e-26,30
South Korea,Percent_Poverty,Total_GHG,Percent_Poverty + Total_GHG,0.05062437711856417,0.8418804899133365,-0.015904060895172798,0.950057491398571,18
South Korea,Percent_Poverty,Total_GHG_exc,Percent_Poverty + Total_GHG_exc,0.07659155557854828,0.7626020191608253,-0.015904060895172798,0.950057491398571,18
South Korea,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,0.9983917746382712,1.8772501312261592e-36,0.9973303670745272,2.250028370060999e-33,30
South Sudan,GDP_Total,Percent_Poverty,GDP_Total + Percent_Poverty,-0.9172009410985228,1.4905364191227861e-06,-0.8377358490566038,9.686790836856333e-05,15
South Sudan,GDP_Total,Total_GHG,GDP_Total + Total_GHG,0.8234810018065514,8.854916331942806e-05,0.7791456954292197,0.0003745429620059147,16
South Sudan,GDP_Total,Total_GHG_exc,GDP_Total + Total_GHG_exc,0.8605261814393291,1.8887212035102767e-05,0.8003675626198988,0.00019623604439322957,16
South Sudan,Percent_Poverty,Total_GHG,Percent_Poverty + Total_GHG,-0.7709097199138553,0.0007670697783314489,-0.6663074616295248,0.006681523161027564,15
South Sudan,Percent_Poverty,Total_GHG_exc,Percent_Poverty + Total_GHG_exc,-0.8216431512724321,0.00017189430132774617,-0.7085252897768499,0.003110243499444803,15
South Sudan,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,0.9935522050125074,5.054158982711423e-28,0.9860941211313878,2.2747377983375805e-23,30
Spain,GDP_Total,Percent_Poverty,GDP_Total + Percent_Poverty,0.06929617570674516,0.7159618318205948,0.14041067141331887,0.459263298057651,30
Spain,GDP_Total,Total_GHG,GDP_Total + Total_GHG,0.5018513294592459,0.004718816921035456,0.47363737486095664,0.008198032508619597,30
Spain,GDP_Total,Total_GHG_exc,GDP_Total + Total_GHG_exc,0.31230242012101095,0.0929205387186177,0.33837597330367075,0.06740158918016081,30
Spain,Percent_Poverty,Total_GHG,Percent_Poverty + Total_GHG,-0.32377289847127977,0.0809175983850248,-0.2848587103752635,0.127072532015947,30
Spain,Percent_Poverty,Total_GHG_exc,Percent_Poverty + Total_GHG_exc,-0.41022825255870526,0.024348677344040746,-0.3779424621908024,0.03947522049432226,30
Spain,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,0.9709809727154994,6.159044195059226e-19,0.96440489432703,1.0323830106684231e-17,30
Sri Lanka,GDP_Total,Percent_Poverty,GDP_Total + Percent_Poverty,-0.9497529466690816,1.1764591065411356e-15,-0.9751650039658916,7.145078609952422e-20,30
Sri Lanka,GDP_Total,Total_GHG,GDP_Total + Total_GHG,0.5912725827269395,0.0005799077454206146,0.2382912463293584,0.2047704212205612,30
Sri Lanka,GDP_Total,Total_GHG_exc,GDP_Total + Total_GHG_exc,0.8092149473044998,6.188160299042623e-08,0.5393258460339542,0.0021014241948110394,30
